Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
4/3/19,8:22:33,5,default,321953205,OXY_CH5,0.537,min,200.7240,umol/L,Humid,22.382,deg,87264,uV,19.409,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283958.29,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:34,5,default,321953205,OXY_CH5,0.554,min,200.6800,umol/L,Humid,22.384,deg,87268,uV,19.409,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283945.26,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:35,5,default,321953205,OXY_CH5,0.571,min,200.4680,umol/L,Humid,22.388,deg,87258,uV,19.429,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283950.33,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:36,5,default,321953205,OXY_CH5,0.588,min,200.6670,umol/L,Humid,22.381,deg,87258,uV,19.42,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283933.54,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:37,5,default,321953205,OXY_CH5,0.604,min,200.5450,umol/L,Humid,22.382,deg,87258,uV,19.435,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283935.56,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:38,5,default,321953205,OXY_CH5,0.62,min,200.5810,umol/L,Humid,22.387,deg,87259,uV,19.415,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283937.81,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:39,5,default,321953205,OXY_CH5,0.637,min,200.0190,umol/L,Humid,22.383,deg,87257,uV,19.415,C,1010,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283932.01,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:40,5,default,321953205,OXY_CH5,0.654,min,200.0730,umol/L,Humid,22.386,deg,87253,uV,19.411,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283939.08,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:41,5,default,321953205,OXY_CH5,0.671,min,200.9550,umol/L,Humid,22.383,deg,87250,uV,19.412,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283930.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:42,5,default,321953205,OXY_CH5,0.687,min,200.0400,umol/L,Humid,22.382,deg,87252,uV,19.403,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283923.88,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:43,5,default,321953205,OXY_CH5,0.704,min,200.0190,umol/L,Humid,22.388,deg,87248,uV,19.411,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283902.92,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:44,5,default,321953205,OXY_CH5,0.721,min,200.1420,umol/L,Humid,22.384,deg,87246,uV,19.416,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283910.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:45,5,default,321953205,OXY_CH5,0.737,min,200.9020,umol/L,Humid,22.386,deg,87246,uV,19.424,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283910.5,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:46,5,default,321953205,OXY_CH5,0.754,min,200.8940,umol/L,Humid,22.383,deg,87234,uV,19.422,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283907.96,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:47,5,default,321953205,OXY_CH5,0.77,min,200.8970,umol/L,Humid,22.386,deg,87242,uV,19.427,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283897.29,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:48,5,default,321953205,OXY_CH5,0.787,min,200.0010,umol/L,Humid,22.388,deg,87239,uV,19.422,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283899.87,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:49,5,default,321953205,OXY_CH5,0.804,min,200.8400,umol/L,Humid,22.388,deg,87240,uV,19.409,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283890.55,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:50,5,default,321953205,OXY_CH5,0.821,min,200.8740,umol/L,Humid,22.384,deg,87236,uV,19.415,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283892.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:51,5,default,321953205,OXY_CH5,0.837,min,200.7340,umol/L,Humid,22.386,deg,87234,uV,19.421,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283879.35,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:52,5,default,321953205,OXY_CH5,0.854,min,200.8390,umol/L,Humid,22.389,deg,87231,uV,19.422,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283889.16,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:53,5,default,321953205,OXY_CH5,0.871,min,200.8690,umol/L,Humid,22.386,deg,87228,uV,19.412,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283873.13,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
